En	1	1
En	2	2
En	3	3
En	4	4
En	5	5
En	6	6
En	7	7
Ex	7	6
Ex	2	5
En	8	6
En	9	7
En	10	8
En	11	9
Ma	65	5	9	1505236237500	11	16	17	5	4
Ho	39	5	8	1505236237870	11	16	17	6	4
En	25	6	8	1505239262754	10	16	17	6	4
En	38	6	9	1505239263823	10	15	17	6	4
En	72	9	11	1505241278981	10	15	17	6	4
En	73	9	12	1505241279351	10	15	17	6	4
En	74	10	12	1505241279713	10	15	17	6	4
En	75	10	13	1505241280091	10	15	17	6	4
En	76	11	13	1505241282000	10	15	17	6	4
En	77	12	13	1505241282351	10	15	17	6	4
En	78	12	14	1505241282660	10	15	17	6	4
En	79	13	14	1505241283011	10	15	17	6	4
En	80	13	15	1505241283351	10	15	17	6	4
En	81	13	16	1505241283681	10	15	17	6	4
En	82	14	16	1505241284111	10	15	17	6	4
En	83	15	16	1505241284461	10	15	17	6	4
En	84	16	16	1505241284800	10	15	17	6	4
En	85	16	17	1505241285131	10	15	17	6	4
En	86	16	18	1505241285450	10	15	17	6	4
En	87	17	18	1505241285751	10	15	17	6	4
En	88	18	18	1505241286061	10	15	17	6	4
En	89	19	18	1505241286371	10	15	17	6	4
En	90	19	19	1505241286731	10	15	17	6	4
En	91	20	19	1505241287101	10	15	17	6	4
En	92	20	20	1505241287391	10	15	17	6	4
En	93	21	20	1505241287721	10	15	17	6	4
En	94	21	21	1505241288061	10	15	17	6	4
En	95	22	21	1505241288381	10	15	17	6	4
En	96	23	21	1505241288680	10	15	17	6	4
En	97	24	21	1505241289000	10	15	17	6	4
En	98	24	22	1505241289300	10	15	17	6	4
En	99	25	22	1505241289610	10	15	17	6	4
En	100	26	22	1505241290031	10	15	17	6	4
En	101	26	23	1505241290370	10	15	17	6	4
En	102	27	23	1505241290681	10	15	17	6	4
En	1	0	1	1505243030630	0	0	0	0	0
En	2	1	1	1505243031081	0	0	0	0	0
En	3	2	1	1505245379361	0	0	0	0	0
En	4	3	1	1505245379721	0	0	0	0	0
En	1	0	1	1505246470061	0	0	0	0	0
En	2	0	2	1505246470460	0	0	0	0	0
En	3	0	3	1505246470840	0	0	0	0	0
En	4	1	3	1505246471191	0	0	0	0	0
En	5	1	4	1505246471520	0	0	0	0	0
En	6	1	5	1505246471890	0	0	0	0	0
En	7	2	5	1505246472220	0	0	0	0	0
En	8	2	6	1505246472600	0	0	0	0	0
En	9	2	7	1505246472941	0	0	0	0	0
En	10	2	8	1505246473320	0	0	0	0	0
En	11	2	9	1505246473651	0	0	0	0	0
En	12	2	10	1505246474050	0	0	0	0	0
En	13	3	10	1505246474411	0	0	0	0	0
En	14	4	10	1505246474751	0	0	0	0	0
En	15	5	10	1505246475091	0	0	0	0	0
En	16	5	11	1505246475421	0	0	0	0	0
En	17	5	12	1505246475800	0	0	0	0	0
En	18	6	12	1505246476141	0	0	0	0	0
En	19	7	12	1505246476461	0	0	0	0	0
En	20	7	13	1505246476781	0	0	0	0	0
En	21	7	14	1505246477161	0	0	0	0	0
En	22	8	14	1505246477510	0	0	0	0	0
En	23	9	14	1505246477851	0	0	0	0	0
En	24	10	14	1505246478191	0	0	0	0	0
En	25	10	15	1505246478610	0	0	0	0	0
En	26	11	15	1505246479001	0	0	0	0	0
En	27	12	15	1505246479351	0	0	0	0	0
En	28	13	15	1505246479710	0	0	0	0	0
En	29	14	15	1505246480070	0	0	0	0	0
En	30	15	15	1505246480421	0	0	0	0	0
En	31	15	16	1505246480751	0	0	0	0	0
En	32	15	17	1505246481261	0	0	0	0	0
En	33	15	18	1505246481610	0	0	0	0	0
En	34	16	18	1505246481971	0	0	0	0	0
En	35	16	19	1505246482330	0	0	0	0	0
En	36	17	19	1505246482690	0	0	0	0	0
En	37	18	19	1505246483061	0	0	0	0	0
En	38	18	20	1505246483436	0	0	0	0	0
En	39	18	21	1505246483891	0	0	0	0	0
En	40	18	22	1505246484251	0	0	0	0	0
En	41	18	23	1505246484571	0	0	0	0	0
Ex	4	17	23	1505246496261	1	0	0	0	0
Ex	38	17	22	1505246496641	1	1	0	0	0
Ex	24	16	22	1505246497001	2	1	0	0	0
Ex	5	16	21	1505246497361	2	2	0	0	0
Ex	9	16	20	1505246497841	2	3	0	0	0
Ex	33	16	19	1505246498231	2	4	0	0	0
Ex	28	15	19	1505246498630	3	4	0	0	0
Ex	34	14	19	1505246499420	4	4	0	0	0
Ex	25	14	18	1505246499760	4	5	0	0	0
Ex	14	13	18	1505246500111	5	5	0	0	0
Ex	35	13	17	1505246500450	5	6	0	0	0
Ex	41	13	16	1505246500801	5	7	0	0	0
Ex	40	13	15	1505246501151	5	8	0	0	0
Ex	13	12	15	1505246501500	6	8	0	0	0
Ex	37	11	15	1505246501990	7	8	0	0	0
Ex	7	10	15	1505246502391	8	8	0	0	0
Ex	29	9	15	1505246502730	9	8	0	0	0
Ex	18	8	15	1505246503130	10	8	0	0	0
Ex	2	8	14	1505246503451	10	9	0	0	0
Ex	26	7	14	1505246503801	11	9	0	0	0
Ex	22	6	14	1505246504181	12	9	0	0	0
Ex	19	5	14	1505246504521	13	9	0	0	0
Ex	1	5	13	1505246504850	13	10	0	0	0
Ma	37	5	13	1505246620560	12	10	1	0	0
Ma	28	5	13	1505246620970	11	10	2	0	0
Ma	19	5	13	1505246621310	10	10	3	0	0
Ho	8	5	12	1505246621660	10	10	3	1	0
Pa	31	5	11	1505246622290	10	10	3	1	1
Ma	22	5	11	1505246622710	9	10	4	1	1
Pa	20	5	10	1505246623090	9	10	4	1	2
Pa	32	5	9	1505246623450	9	10	4	1	3
Ho	39	5	8	1505246623770	9	10	4	2	3
Ma	29	5	8	1505246624140	8	10	5	2	3
Ma	36	4	8	1505246624510	8	10	6	2	3
Ma	34	4	8	1505246624870	7	10	7	2	3
Ma	27	3	8	1505246625230	7	10	8	2	3
Ma	7	3	8	1505246625590	6	10	9	2	3
Ma	23	2	8	1505246625930	6	10	10	2	3
Pa	12	2	7	1505246626280	6	10	10	2	4
En	42	2	8	1505246654401	6	10	10	2	4
En	43	3	8	1505246654750	6	10	10	2	4
En	44	4	8	1505246655081	6	10	10	2	4
En	45	5	8	1505246655411	6	10	10	2	4
En	46	5	9	1505246655801	6	10	10	2	4
En	47	6	9	1505246656171	6	10	10	2	4
En	48	7	9	1505246656600	6	10	10	2	4
En	49	8	9	1505246656971	6	10	10	2	4
En	50	9	9	1505246657340	6	10	10	2	4
En	51	9	10	1505246657690	6	10	10	2	4
En	52	10	10	1505246658051	6	10	10	2	4
En	53	10	11	1505246658401	6	10	10	2	4
En	54	11	11	1505246658760	6	10	10	2	4
En	55	11	12	1505246659111	6	10	10	2	4
En	56	12	12	1505246659481	6	10	10	2	4
En	57	13	12	1505246659820	6	10	10	2	4
En	58	13	13	1505246660171	6	10	10	2	4
En	59	14	13	1505246660510	6	10	10	2	4
En	60	14	14	1505246660851	6	10	10	2	4
En	61	15	14	1505246661201	6	10	10	2	4
En	62	16	14	1505246661561	6	10	10	2	4
En	63	16	15	1505246661901	6	10	10	2	4
En	64	17	15	1505246662241	6	10	10	2	4
En	65	17	16	1505246662581	6	10	10	2	4
En	66	18	16	1505246662911	6	10	10	2	4
En	67	18	17	1505246663291	6	10	10	2	4
En	68	19	17	1505246663631	6	10	10	2	4
En	69	19	18	1505246664041	6	10	10	2	4
En	70	19	19	1505246664390	6	10	10	2	4
En	71	20	19	1505246664721	6	10	10	2	4
En	72	20	20	1505246665091	6	10	10	2	4
En	73	21	20	1505246665550	6	10	10	2	4
Ex	47	20	20	1505246674108	7	10	10	2	4
Ex	48	19	20	1505246674471	8	10	10	2	4
Ex	43	18	20	1505246674830	9	10	10	2	4
Ex	59	17	20	1505246675181	10	10	10	2	4
Ex	50	16	20	1505246675531	11	10	10	2	4
Ex	15	15	20	1505246675891	12	10	10	2	4
Ex	42	15	19	1505246676270	12	11	10	2	4
Ex	69	15	18	1505246676621	12	12	10	2	4
Ex	46	15	17	1505246676971	12	13	10	2	4
Ex	6	15	16	1505246677371	12	14	10	2	4
Ex	67	15	15	1505246677731	12	15	10	2	4
Ex	65	15	14	1505246678150	12	16	10	2	4
Ex	30	14	14	1505246678481	13	16	10	2	4
Ex	21	14	13	1505246678820	13	17	10	2	4
Ma	30	14	13	1505246685710	12	17	11	2	4
Ma	68	13	13	1505246686050	12	17	12	2	4
Pa	17	13	12	1505246686390	12	17	12	2	5
Pa	72	13	11	1505246686720	12	17	12	2	6
Ho	70	13	10	1505246687080	12	17	12	3	6
Pa	11	13	9	1505246687440	12	17	12	3	7
Ho	53	13	8	1505246687840	12	17	12	4	7
Pa	3	13	7	1505246688180	12	17	12	4	8
Pa	16	13	6	1505246688570	12	17	12	4	9
Ho	51	13	5	1505246688920	12	17	12	5	9
En	53	13	5	1505246695800	12	18	12	4	9
En	17	13	6	1505246696171	12	18	12	4	8
En	48	14	6	1505246697450	11	18	12	4	8
En	42	14	7	1505246697811	11	17	12	4	8
Ex	58	14	6	1505246698171	11	17	12	4	8
Ex	42	14	5	1505246698550	11	17	12	4	8
En	33	14	6	1505246698901	11	16	12	4	8
Ex	52	13	6	1505246699231	11	16	12	4	8
En	74	14	6	1505246777879	11	16	12	4	8
En	67	14	7	1505246859670	11	15	12	4	8
En	31	14	8	1505246860091	11	15	12	4	7
En	23	14	8	1505246860441	12	15	11	4	7
Ex	67	14	7	1505246860791	12	15	11	4	7
En	75	15	7	1505247554731	12	15	11	4	7
En	76	16	7	1505247555060	12	15	11	4	7
En	77	16	8	1505247555400	12	15	11	4	7
En	78	16	9	1505247555740	12	15	11	4	7
En	79	16	10	1505247556081	12	15	11	4	7
En	80	17	10	1505247556420	12	15	11	4	7
En	81	17	11	1505247556770	12	15	11	4	7
En	13	18	11	1505248064121	11	15	11	4	7
En	53	18	12	1505248064531	11	14	11	4	7
En	1	18	13	1505248064851	11	13	11	4	7
En	70	18	13	1505248065231	11	14	11	3	7
En	20	18	14	1505248065581	11	14	11	3	6
En	3	18	15	1505248065901	11	14	11	3	5
En	39	18	15	1505248066291	11	15	11	2	5
En	23	19	15	1505248066621	10	15	11	2	5
Ex	20	19	14	1505248066951	10	15	11	2	5
En	37	19	14	1505248067280	11	15	10	2	5
Ex	48	18	14	1505248067631	11	15	10	2	5
En	8	18	14	1505248067971	11	16	10	1	5
En	22	18	14	1505248068311	12	16	9	1	5
En	27	18	14	1505248068701	13	16	8	1	5
En	8	18	15	1505248069081	13	15	8	1	5
En	59	19	15	1505248069431	12	15	8	1	5
En	51	19	15	1505248069781	12	16	8	0	5
Ex	74	18	15	1505248070111	12	16	8	0	5
En	68	18	15	1505248070451	13	16	7	0	5
En	43	19	15	1505248070801	12	16	7	0	5
En	7	19	15	1505248071151	13	16	6	0	5
Ex	60	19	14	1505248071501	13	16	6	0	5
En	30	19	14	1505248071911	14	16	5	0	5
Ex	61	18	14	1505248072470	14	16	5	0	5
En	50	19	14	1505248073020	13	16	5	0	5
En	14	20	14	1505248073411	12	16	5	0	5
Ex	80	19	14	1505248073791	12	16	5	0	5
En	19	19	14	1505248074141	13	16	4	0	5
En	9	19	15	1505248074473	13	15	4	0	5
En	36	19	15	1505248074821	14	15	3	0	5
Ex	53	19	14	1505248075399	14	15	3	0	5
Ex	77	19	13	1505248075841	14	15	3	0	5
En	36	20	13	1505248076791	13	15	3	0	5
En	34	20	13	1505248077141	14	15	2	0	5
Ex	36	19	13	1505248077541	14	15	2	0	5
Ex	57	18	13	1505248077871	14	15	2	0	5
En	29	18	13	1505248078201	15	15	1	0	5
Ex	23	17	13	1505248078541	15	15	1	0	5
Ex	17	17	12	1505248078927	15	15	1	0	5
Ex	63	17	11	1505248079391	15	15	1	0	5
Ex	31	17	10	1505248079801	15	15	1	0	5
En	39	17	11	1505248080161	15	14	1	0	5
Ex	64	16	11	1505248080971	15	14	1	0	5
En	34	17	11	1505248081473	14	14	1	0	5
En	16	17	12	1505248081811	14	14	1	0	4
Ex	54	16	12	1505248082361	14	14	1	0	4
Ex	56	15	12	1505248082730	14	14	1	0	4
Ex	43	14	12	1505248083070	14	14	1	0	4
En	12	14	13	1505248083391	14	14	1	0	3
En	28	14	13	1505248083811	15	14	0	0	3
Ex	10	14	12	1505248084151	15	14	0	0	3
Ex	1	14	11	1505248084530	15	14	0	0	3
En	32	14	12	1505248085080	15	14	0	0	2
En	4	15	12	1505248085462	14	14	0	0	2
En	72	15	13	1505248085871	14	14	0	0	1
En	35	15	14	1505248086430	14	13	0	0	1
Ex	16	15	13	1505248087020	14	13	0	0	1
Ex	9	15	12	1505248087371	14	13	0	0	1
Ex	32	15	11	1505248087961	14	13	0	0	1
En	11	15	12	1505248088361	14	13	0	0	0
Ex	62	14	12	1505248088801	14	13	0	0	0
En	19	15	12	1505248089151	13	13	0	0	0
Ex	72	15	11	1505248089700	13	13	0	0	0
En	38	15	12	1505248090291	13	12	0	0	0
En	7	16	12	1505248091091	12	12	0	0	0
Ex	76	15	12	1505248091621	12	12	0	0	0
Ex	35	15	11	1505248092411	12	12	0	0	0
Ex	44	14	11	1505248093670	12	12	0	0	0
Ex	59	13	11	1505248094020	12	12	0	0	0
En	5	13	12	1505248094371	12	11	0	0	0
Ex	66	12	12	1505248094761	12	11	0	0	0
En	27	13	12	1505248095101	11	11	0	0	0
En	47	14	12	1505248095691	10	11	0	0	0
En	6	14	13	1505248096041	10	10	0	0	0
En	46	14	14	1505248096611	10	9	0	0	0
En	51	14	15	1505248096981	10	8	0	0	0
En	40	14	16	1505248097340	10	7	0	0	0
En	70	14	17	1505248097750	10	6	0	0	0
Ex	4	13	17	1505248098111	10	6	0	0	0
Ex	71	12	17	1505248098451	10	6	0	0	0
Ex	27	11	17	1505248098801	10	6	0	0	0
En	69	11	18	1505248099641	10	5	0	0	0
Ex	13	10	18	1505248100220	10	5	0	0	0
Ex	51	10	17	1505248100601	10	5	0	0	0
Ex	49	9	17	1505248101600	10	5	0	0	0
Ex	7	8	17	1505248101971	10	5	0	0	0
En	15	9	17	1505248102338	9	5	0	0	0
Ex	15	8	17	1505248102960	9	5	0	0	0
Ex	46	8	16	1505248103301	9	5	0	0	0
En	28	9	16	1505248104550	8	5	0	0	0
Ex	73	8	16	1505248105051	8	5	0	0	0
Ex	28	7	16	1505248105463	8	5	0	0	0
Ex	50	6	16	1505248109181	9	5	0	0	0
Ex	81	6	15	1505248109551	9	6	0	0	0
Ex	12	6	14	1505248109931	9	7	0	0	0
Ex	38	6	13	1505248110290	9	8	0	0	0
Ex	11	6	12	1505248110661	9	9	0	0	0
Ex	34	5	12	1505248111010	10	9	0	0	0
Ex	45	4	12	1505248111360	11	9	0	0	0
En	1	0	1	1505271181137	0	0	0	0	0
En	2	1	1	1505271255757	0	0	0	0	0
En	3	1	2	1505271256097	0	0	0	0	0
En	4	1	3	1505271256437	0	0	0	0	0
En	1	1	0	1505272965657	0	0	0	0	0
En	2	1	1	1505272966047	0	0	0	0	0
En	3	2	1	1505272966427	0	0	0	0	0
En	4	2	2	1505272966747	0	0	0	0	0
En	5	3	2	1505272967097	0	0	0	0	0
En	6	3	3	1505272967428	0	0	0	0	0
En	7	3	4	1505272967757	0	0	0	0	0
En	8	4	4	1505272968088	0	0	0	0	0
En	9	5	4	1505272968408	0	0	0	0	0
En	10	5	5	1505272968877	0	0	0	0	0
En	11	6	5	1505272969217	0	0	0	0	0
En	12	6	6	1505272969583	0	0	0	0	0
En	13	6	7	1505272969937	0	0	0	0	0
En	14	6	8	1505272970267	0	0	0	0	0
En	15	7	8	1505272970627	0	0	0	0	0
En	16	7	9	1505272971057	0	0	0	0	0
En	17	7	10	1505272971397	0	0	0	0	0
En	18	7	11	1505272971757	0	0	0	0	0
En	19	8	11	1505272972108	0	0	0	0	0
En	20	8	12	1505272972427	0	0	0	0	0
En	21	8	13	1505272972827	0	0	0	0	0
En	22	8	14	1505272973517	0	0	0	0	0
En	23	8	15	1505272973887	0	0	0	0	0
En	24	9	15	1505272974238	0	0	0	0	0
Ex	10	9	14	1505272980947	0	1	0	0	0
Ex	20	9	13	1505272981487	0	2	0	0	0
Ex	1	8	13	1505272981808	1	2	0	0	0
Ex	24	7	13	1505272982147	2	2	0	0	0
Ex	7	7	12	1505272982557	2	3	0	0	0
Ex	4	7	11	1505272982927	2	4	0	0	0
Ex	6	7	10	1505272983258	2	5	0	0	0
Ex	3	6	10	1505272983618	3	5	0	0	0
Ex	18	6	9	1505272983928	3	6	0	0	0
Ex	11	5	9	1505272984297	4	6	0	0	0
Ex	23	5	8	1505272984638	4	7	0	0	0
Ex	22	5	7	1505272984998	4	8	0	0	0
Ex	14	5	6	1505272985318	4	9	0	0	0
Ex	17	5	5	1505272985667	4	10	0	0	0
Ex	12	5	4	1505272986038	4	11	0	0	0
Ho	13	5	3	1505272997787	4	11	0	1	0
Ho	2	5	2	1505272998187	4	11	0	2	0
Pa	21	5	1	1505272998527	4	11	0	2	1
Ma	11	5	1	1505272998877	3	11	1	2	1
Pa	16	5	0	1505272999217	3	11	1	2	2
En	25	6	0	1505273007767	3	11	1	2	2
En	26	7	0	1505273008127	3	11	1	2	2
En	27	8	0	1505273008448	3	11	1	2	2
En	28	8	1	1505273008787	3	11	1	2	2
En	29	9	1	1505273009137	3	11	1	2	2
En	30	9	2	1505273009477	3	11	1	2	2
En	31	9	3	1505273009817	3	11	1	2	2
En	32	9	4	1505273010168	3	11	1	2	2
En	33	9	5	1505273010498	3	11	1	2	2
En	34	9	6	1505273010878	3	11	1	2	2
En	35	10	6	1505273011207	3	11	1	2	2
En	36	11	6	1505273011578	3	11	1	2	2
En	37	11	7	1505273011927	3	11	1	2	2
En	38	12	7	1505273012278	3	11	1	2	2
En	39	12	8	1505273012650	3	11	1	2	2
En	40	12	9	1505273012987	3	11	1	2	2
En	41	12	10	1505273013318	3	11	1	2	2
En	42	13	10	1505273013647	3	11	1	2	2
En	43	13	11	1505273014028	3	11	1	2	2
En	44	13	12	1505273014377	3	11	1	2	2
En	45	13	13	1505273014787	3	11	1	2	2
En	46	14	13	1505273015128	3	11	1	2	2
En	47	14	14	1505273015467	3	11	1	2	2
En	48	15	14	1505273015817	3	11	1	2	2
En	49	15	15	1505273016147	3	11	1	2	2
En	50	15	16	1505273016487	3	11	1	2	2
Ho	37	15	15	1505273024878	3	11	1	3	2
Pa	49	15	14	1505273025247	3	11	1	3	3
Ma	35	14	14	1505273025617	3	11	2	3	3
Ma	24	14	14	1505273025947	2	11	3	3	3
Ma	1	14	14	1505273026347	1	11	4	3	3
Ma	3	14	14	1505273026687	0	11	5	3	3
Ho	39	14	13	1505273027037	0	11	5	4	3
En	51	14	14	1505273040417	0	11	5	4	3
En	52	14	15	1505273040787	0	11	5	4	3
En	53	14	16	1505273041137	0	11	5	4	3
En	54	15	16	1505273041487	0	11	5	4	3
En	55	16	16	1505273041807	0	11	5	4	3
En	56	17	16	1505273042147	0	11	5	4	3
En	57	18	16	1505273042497	0	11	5	4	3
En	58	19	16	1505273042837	0	11	5	4	3
En	59	20	16	1505273043178	0	11	5	4	3
En	60	20	17	1505273043517	0	11	5	4	3
En	61	21	17	1505273043838	0	11	5	4	3
En	62	21	18	1505273044178	0	11	5	4	3
En	63	21	19	1505273044518	0	11	5	4	3
En	64	22	19	1505273044857	0	11	5	4	3
En	65	23	19	1505273045197	0	11	5	4	3
En	66	24	19	1505273045548	0	11	5	4	3
En	67	24	20	1505273045897	0	11	5	4	3
En	68	25	20	1505273046208	0	11	5	4	3
En	69	26	20	1505273046567	0	11	5	4	3
Ex	9	25	20	1505273050067	1	11	5	4	3
Ex	27	24	20	1505273050444	2	11	5	4	3
Ex	50	24	19	1505273050898	2	12	5	4	3
Ex	36	23	19	1505273051238	3	12	5	4	3
Ex	25	22	19	1505273051587	4	12	5	4	3
Ex	42	21	19	1505273051917	5	12	5	4	3
Ex	31	21	18	1505273052327	5	13	5	4	3
Ex	62	21	17	1505273052668	5	14	5	4	3
Ex	63	21	16	1505273052997	5	15	5	4	3
Ex	43	21	15	1505273053338	5	16	5	4	3
Ex	41	21	14	1505273053702	5	17	5	4	3
Ex	60	21	13	1505273054068	5	18	5	4	3
Ex	15	20	13	1505273054417	6	18	5	4	3
Ex	26	19	13	1505273054757	7	18	5	4	3
Ex	61	18	13	1505273055098	8	18	5	4	3
Ex	52	18	12	1505273055448	8	19	5	4	3
Ex	34	18	11	1505273055827	8	20	5	4	3
Ex	38	17	11	1505273056178	9	20	5	4	3
Ex	5	16	11	1505273056557	10	20	5	4	3
Ex	44	16	10	1505273056897	10	21	5	4	3
Ex	59	15	10	1505273057247	11	21	5	4	3
Ex	56	14	10	1505273057679	12	21	5	4	3
Ex	28	14	9	1505273069387	12	21	5	4	3
En	11	14	9	1505273069758	13	21	4	4	3
En	2	14	9	1505273070108	13	22	4	3	3
Ex	45	14	8	1505273070447	13	22	4	3	3
En	49	14	9	1505273070807	13	22	4	3	2
En	13	14	9	1505273071208	13	23	4	2	2
En	37	14	9	1505273071625	13	24	4	1	2
Ex	67	14	8	1505273071968	13	24	4	1	2
Ex	46	13	8	1505273072298	13	24	4	1	2
En	70	13	9	1505273137760	13	24	4	1	2
En	71	13	10	1505273138148	13	24	4	1	2
En	72	13	11	1505273138477	13	24	4	1	2
En	73	13	12	1505273138858	13	24	4	1	2
En	74	13	13	1505273139198	13	24	4	1	2
En	75	13	14	1505273139527	13	24	4	1	2
En	76	13	15	1505273139887	13	24	4	1	2
En	77	13	16	1505273140238	13	24	4	1	2
En	1	0	1	1505275414267	0	0	0	0	0
En	2	0	2	1505275414674	0	0	0	0	0
En	3	0	3	1505275415077	0	0	0	0	0
En	4	1	3	1505275415527	0	0	0	0	0
En	5	1	4	1505275415868	0	0	0	0	0
En	6	1	5	1505275416187	0	0	0	0	0
En	7	2	5	1505275416507	0	0	0	0	0
En	8	2	6	1505275416837	0	0	0	0	0
En	9	2	7	1505275417167	0	0	0	0	0
En	10	3	7	1505275417497	0	0	0	0	0
En	11	3	8	1505275417867	0	0	0	0	0
En	12	3	9	1505275418257	0	0	0	0	0
En	13	3	10	1505275418607	0	0	0	0	0
En	14	4	10	1505275418937	0	0	0	0	0
En	15	4	11	1505275419318	0	0	0	0	0
En	16	4	12	1505275423307	0	0	0	0	0
En	17	5	12	1505275423657	0	0	0	0	0
En	18	5	13	1505275423997	0	0	0	0	0
En	19	6	13	1505275424337	0	0	0	0	0
Ex	18	6	12	1505275431217	0	1	0	0	0
Ex	6	6	11	1505275431608	0	2	0	0	0
Ex	11	6	10	1505275431958	0	3	0	0	0
Ex	19	5	10	1505275432308	1	3	0	0	0
Ex	1	5	9	1505275432648	1	4	0	0	0
Ex	4	4	9	1505275433010	2	4	0	0	0
Ho	16	4	8	1505275436627	2	4	0	1	0
Ma	14	3	8	1505275437007	2	4	1	1	0
Ho	9	3	7	1505275437384	2	4	1	2	0
Pa	2	3	6	1505275437767	2	4	1	2	1
Ma	7	2	6	1505275438097	2	4	2	2	1
Pa	15	2	5	1505275441407	2	4	2	2	2
Ho	8	2	4	1505275441767	2	4	2	3	2
Ma	17	1	4	1505275442117	2	4	3	3	2
Ma	10	0	4	1505275442457	2	4	4	3	2
Pa	13	0	3	1505275446097	2	4	4	3	3
Pa	3	0	2	1505275446477	2	4	4	3	4
Ma	4	0	2	1505275447117	1	4	5	3	4
Pa	5	0	1	1505275447698	1	4	5	3	5
Pa	12	0	0	1505275448067	1	4	5	3	6
Ma	19	0	0	1505275449057	0	4	6	3	6
En	1	0	1	1505275509797	0	0	0	0	0
En	2	0	2	1505275510247	0	0	0	0	0
En	3	1	2	1505275510597	0	0	0	0	0
En	4	2	2	1505275510937	0	0	0	0	0
En	5	2	3	1505275511287	0	0	0	0	0
En	1	1	0	1505275701628	0	0	0	0	0
En	2	1	1	1505275702078	0	0	0	0	0
En	3	2	1	1505275702417	0	0	0	0	0
En	4	3	1	1505275702757	0	0	0	0	0
En	5	3	2	1505275703128	0	0	0	0	0
En	6	4	2	1505275703478	0	0	0	0	0
En	7	5	2	1505275703848	0	0	0	0	0
En	8	6	2	1505275705777	0	0	0	0	0
En	9	7	2	1505275706148	0	0	0	0	0
En	10	7	3	1505275706507	0	0	0	0	0
En	11	7	4	1505275706857	0	0	0	0	0
En	12	8	4	1505275707212	0	0	0	0	0
En	13	8	5	1505275707598	0	0	0	0	0
En	14	8	6	1505275707937	0	0	0	0	0
En	15	8	7	1505275708267	0	0	0	0	0
En	16	8	8	1505275708648	0	0	0	0	0
En	17	9	8	1505275709008	0	0	0	0	0
En	18	9	9	1505275709347	0	0	0	0	0
En	19	10	9	1505275709697	0	0	0	0	0
En	20	11	9	1505275710027	0	0	0	0	0
Ex	9	10	9	1505275713657	1	0	0	0	0
Ex	20	9	9	1505275714114	2	0	0	0	0
Ex	19	8	9	1505275714457	3	0	0	0	0
Ex	2	8	8	1505275714798	3	1	0	0	0
Ex	1	7	8	1505275715128	4	1	0	0	0
Ex	18	7	7	1505275715478	4	2	0	0	0
Ex	12	6	7	1505275715818	5	2	0	0	0
Ex	13	6	6	1505275716178	5	3	0	0	0
Ex	7	5	6	1505275716518	6	3	0	0	0
Ex	11	5	5	1505275716897	6	4	0	0	0
Ex	6	4	5	1505275717248	7	4	0	0	0
Ex	3	3	5	1505275717588	8	4	0	0	0
Ex	14	3	4	1505275717928	8	5	0	0	0
En	21	4	4	1505275721567	8	5	0	0	0
En	22	5	4	1505275721987	8	5	0	0	0
En	23	6	4	1505275722338	8	5	0	0	0
En	24	7	4	1505275722688	8	5	0	0	0
En	25	7	5	1505275723008	8	5	0	0	0
En	26	8	5	1505275723347	8	5	0	0	0
En	27	8	6	1505275723708	8	5	0	0	0
En	28	9	6	1505275724048	8	5	0	0	0
En	29	9	7	1505275724415	8	5	0	0	0
En	30	10	7	1505275724847	8	5	0	0	0
En	31	10	8	1505275725238	8	5	0	0	0
En	32	10	9	1505275725568	8	5	0	0	0
En	33	10	10	1505275725907	8	5	0	0	0
En	34	11	10	1505275726258	8	5	0	0	0
Ex	25	11	9	1505275732437	8	6	0	0	0
Ex	31	11	8	1505275733728	8	7	0	0	0
Ex	15	11	7	1505275734068	8	8	0	0	0
Ex	5	11	6	1505275734458	8	9	0	0	0
Ex	8	10	6	1505275734807	9	9	0	0	0
Ex	16	10	5	1505275735168	9	10	0	0	0
Ex	34	9	5	1505275735488	10	10	0	0	0
Ma	26	8	5	1505275748857	10	10	1	0	0
Ma	30	7	5	1505275749217	10	10	2	0	0
Ho	10	7	4	1505275749577	10	10	2	1	0
Ma	23	6	4	1505275749927	10	10	3	1	0
Ho	33	6	3	1505275751917	10	10	3	2	0
Ma	3	6	3	1505275755557	9	10	4	2	0
Ho	29	6	2	1505275761936	9	10	4	3	0
Ho	32	6	1	1505275763217	9	10	4	4	0
Ma	19	6	1	1505275763588	8	10	5	4	0
Ma	34	6	1	1505275763928	7	10	6	4	0
Ho	27	6	0	1505275766177	7	10	6	5	0
Ma	8	6	0	1505275767427	6	10	7	5	0
Ma	1	6	0	1505275768740	5	10	8	5	0
Ma	7	6	0	1505275780728	4	10	9	5	0
Ma	4	5	0	1505275781337	4	10	10	5	0
Ma	24	4	0	1505275784537	4	10	11	5	0
Ma	21	3	0	1505275786227	4	10	12	5	0
Ma	17	2	0	1505275787587	4	10	13	5	0
Ma	22	1	0	1505275789737	4	10	14	5	0
Ma	6	1	0	1505275793857	3	10	15	5	0
Ma	28	0	0	1505275795578	3	10	16	5	0
Ma	12	0	0	1505275795917	2	10	17	5	0
Ma	9	0	0	1505275812647	1	10	18	5	0
Ma	20	0	0	1505275831237	0	10	19	5	0
En	1	1	0	1505276021927	0	0	0	0	0
En	2	1	1	1505276029288	0	0	0	0	0
En	3	1	2	1505276029631	0	0	0	0	0
En	4	1	3	1505276029977	0	0	0	0	0
